date,price
2014-04-07,23.829845
2014-04-08,24.207664
2014-04-09,24.270636
2014-04-10,23.775869
2014-04-11,23.550976
2014-04-14,23.892813
2014-04-15,24.081728
2014-04-16,24.225662
2014-04-17,24.324614
2014-04-21,24.243654
2014-04-22,24.144699
2014-04-23,24.063736
2014-04-24,24.063736
2014-04-25,23.622942
2014-04-28,23.685913
2014-04-29,23.82085
2014-04-30,24.00976
2014-05-01,23.793859
2014-05-02,23.757877
2014-05-05,23.744267
2014-05-06,23.771486
2014-05-07,23.925728
2014-05-08,23.898512
2014-05-09,23.862215
2014-05-12,23.925728
2014-05-13,23.998316
2014-05-14,23.889437
2014-05-15,23.599096
2014-05-16,23.426708
2014-05-19,23.626318
2014-05-20,23.626318
2014-05-21,23.771486
2014-05-22,23.726122
2014-05-23,23.853144
2014-05-27,24.234213
2014-05-28,24.388454
2014-05-29,24.461042
2014-05-30,24.78767
2014-06-02,24.733236
2014-06-03,25.096157
2014-06-04,25.041719
2014-06-05,25.096157
2014-06-06,25.558884
2014-06-09,25.322985
2014-06-10,25.622396
2014-06-11,25.341129
2014-06-12,25.368347
2014-06-13,27.101311
2014-06-16,27.228334
2014-06-17,27.173897
2014-06-18,27.155748
2014-06-19,27.300917
2014-06-20,27.400723
2014-06-23,27.427937
2014-06-24,27.672911
2014-06-25,28.017689
2014-06-26,27.92696
2014-06-27,28.063055
2014-06-30,28.035835
2014-07-01,28.108421
2014-07-02,28.108421
2014-07-03,28.253588
2014-07-07,28.153788
2014-07-08,27.936035
2014-07-09,28.026762
2014-07-10,28.362469
2014-07-11,28.353394
2014-07-14,28.571146
2014-07-15,28.770754
2014-07-16,31.438244
2014-07-17,30.576302
2014-07-18,30.576302
2014-07-21,30.902933
2014-07-22,31.565268
2014-07-23,31.302147
2014-07-24,31.075323
2014-07-25,31.075323
2014-07-28,31.057173
2014-07-29,31.02088
2014-07-30,31.166056
2014-07-31,30.748695
2014-08-01,30.612589
2014-08-04,30.893858
2014-08-05,29.97595
2014-08-06,30.003347
2014-08-07,29.848083
2014-08-08,29.775009
2014-08-11,30.158615
2014-08-12,30.259087
2014-08-13,31.145025
2014-08-14,30.998888
2014-08-15,31.20896
2014-08-18,31.428167
2014-08-19,31.364235
2014-08-20,31.510363
2014-08-21,32.104042
2014-08-22,31.912235
2014-08-25,31.793497
2014-08-26,31.784372
2014-08-27,31.775236
2014-08-28,31.647369
2014-08-29,31.89397
2014-09-02,31.574301
2014-09-03,31.574301
2014-09-04,31.884838
2014-09-05,31.967041
2014-09-08,32.268444
2014-09-09,31.884838
2014-09-10,31.985306
2014-09-11,31.985306
2014-09-12,31.619968
2014-09-15,31.546907
2014-09-16,31.903111
2014-09-17,31.948772
2014-09-18,32.122311
2014-09-19,31.802633
2014-09-22,31.702171
2014-09-23,31.437292
2014-09-24,31.738701
2014-09-25,31.181562
2014-09-26,31.291159
2014-09-29,31.875706
2014-09-30,31.802633
2014-10-01,31.044567
2014-10-02,30.615292
2014-10-03,31.081087
2014-10-06,31.154167
2014-10-07,30.569624
2014-10-08,31.300295
2014-10-09,30.706625
2014-10-10,29.144802
2014-10-13,28.742935
2014-10-14,29.354874
2014-10-15,28.569397
2014-10-16,28.176662
2014-10-17,28.66073
2014-10-20,28.843401
2014-10-21,29.784147
2014-10-22,29.473608
2014-10-23,29.857214
2014-10-24,30.304752
2014-10-27,30.323015
2014-10-28,30.816225
2014-10-29,30.980623
2014-10-30,29.756748
2014-10-31,31.062828
2014-11-03,31.336836
2014-11-04,31.546907
2014-11-05,31.036671
2014-11-06,31.091833
2014-11-07,30.871191
2014-11-10,30.577
2014-11-11,30.622974
2014-11-12,30.687328
2014-11-13,30.963125
2014-11-14,31.211344
2014-11-17,31.477955
2014-11-18,31.910036
2014-11-19,31.579077
2014-11-20,33.050003
2014-11-21,32.719048
2014-11-24,33.325809
2014-11-25,33.390167
2014-11-26,33.923374
2014-11-28,34.24514
2014-12-01,34.171597
2014-12-02,34.566906
2014-12-03,34.410625
2014-12-04,34.438202
2014-12-05,34.63126
2014-12-08,34.199177
2014-12-09,33.914181
2014-12-10,33.482098
2014-12-11,33.73951
2014-12-12,33.307415
2014-12-15,33.022427
