date,price
2015-03-30,25.421738
2015-03-31,25.505121
2015-04-01,25.245714
2015-04-02,25.134542
2015-04-06,25.21792
2015-04-07,25.375418
2015-04-08,25.523649
2015-04-09,25.597765
2015-04-10,25.977613
2015-04-13,25.922022
2015-04-14,25.764524
2015-04-15,26.172167
2015-04-16,26.496418
2015-04-17,25.86644
2015-04-20,26.385248
2015-04-21,26.5798
2015-04-22,26.514954
2015-04-23,26.570539
2015-04-24,26.700239
2015-04-27,26.765093
2015-04-28,27.163464
2015-04-29,26.913322
2015-04-30,26.709505
2015-05-01,26.987438
2015-05-04,27.024498
2015-05-05,26.765093
2015-05-06,26.839205
2015-05-07,26.690975
2015-05-08,27.080084
2015-05-11,27.061556
2015-05-12,27.080084
2015-05-13,27.191257
2015-05-14,26.913322
2015-05-15,27.376545
2015-05-18,27.571102
2015-05-19,27.552572
2015-05-20,27.441401
2015-05-21,27.265375
2015-05-22,27.10788
2015-05-26,26.820679
2015-05-27,27.154202
2015-05-28,27.191257
2015-05-29,27.154202
2015-06-01,27.033762
2015-06-02,26.941114
2015-06-03,26.950386
2015-06-04,26.505684
2015-06-05,26.477892
2015-06-08,26.199959
2015-06-09,26.162901
2015-06-10,26.552006
2015-06-11,26.737297
2015-06-12,26.440836
2015-06-15,26.385248
2015-06-16,26.598328
2015-06-17,26.802147
2015-06-18,27.061556
2015-06-19,26.894794
2015-06-22,26.811415
2015-06-23,26.672447
2015-06-24,26.413042
2015-06-25,26.311132
2015-06-26,26.199959
2015-06-29,25.514389
2015-06-30,25.440269
2015-07-01,25.533628
2015-07-02,25.514956
2015-07-06,25.412264
2015-07-07,25.542969
2015-07-08,25.19754
2015-07-09,25.122852
2015-07-10,25.468279
2015-07-13,25.94441
2015-07-14,26.168472
2015-07-15,26.243156
2015-07-16,26.439209
2015-07-17,26.30851
2015-07-20,26.168472
2015-07-21,25.991089
2015-07-22,25.701675
2015-07-23,26.149796
2015-07-24,26.513899
2015-07-27,26.336515
2015-07-28,26.336515
2015-07-29,26.513899
2015-07-30,26.420538
2015-07-31,26.532572
2015-08-03,26.476555
2015-08-04,26.168472
2015-08-05,26.39253
2015-08-06,26.336515
2015-08-07,26.280499
2015-08-10,26.69128
2015-08-11,26.15913
2015-08-12,26.047104
2015-08-13,26.793976
2015-08-14,27.102058
2015-08-17,26.915339
2015-08-18,26.373859
2015-08-19,25.953743
2015-08-20,25.244221
2015-08-21,24.712074
2015-08-24,23.51708
2015-08-25,22.984936
2015-08-26,23.974535
2015-08-27,24.431997
2015-08-28,24.273287
2015-08-31,24.161255
2015-09-01,23.451731
2015-09-02,23.946529
2015-09-03,24.179926
2015-09-04,23.825165
2015-09-08,24.553362
2015-09-09,24.21727
2015-09-10,24.51602
2015-09-11,24.291958
2015-09-14,23.99321
2015-09-15,24.254612
2015-09-16,24.338636
2015-09-17,24.161255
2015-09-18,23.84384
2015-09-21,23.84384
2015-09-22,23.4704
2015-09-23,23.601105
2015-09-24,23.722469
2015-09-25,24.301294
2015-09-28,23.955866
2015-09-29,23.937195
2015-09-30,24.506683
2015-10-01,24.214939
2015-10-02,24.243172
2015-10-05,25.26899
2015-10-06,25.626614
2015-10-07,25.91836
2015-10-08,26.266571
2015-10-09,26.266571
2015-10-12,26.313625
2015-10-13,26.210104
2015-10-14,26.181871
2015-10-15,26.492441
2015-10-16,26.586552
2015-10-19,26.586552
2015-10-20,26.821831
2015-10-21,26.614788
