date,price
2015-09-02,41.341549
2015-09-03,41.678856
2015-09-04,40.858395
2015-09-08,41.824711
2015-09-09,41.378014
2015-09-10,41.441826
2015-09-11,41.687958
2015-09-14,41.615036
2015-09-15,42.271389
2015-09-16,42.107304
2015-09-17,41.232151
2015-09-18,40.630493
2015-09-21,40.840168
2015-09-22,40.502876
2015-09-23,40.092648
2015-09-24,40.192924
2015-09-25,40.311432
2015-09-28,39.873859
2015-09-29,39.682423
2015-09-30,39.664188
2015-10-01,39.162804
2015-10-02,39.05341
2015-10-05,40.110878
2015-10-06,40.165573
2015-10-07,40.493397
2015-10-08,40.844311
2015-10-09,40.779667
2015-10-12,40.908951
2015-10-13,40.964359
2015-10-14,40.622688
2015-10-15,41.250626
2015-10-16,41.278332
2015-10-19,41.278332
2015-10-20,41.776997
2015-10-21,41.426086
2015-10-22,42.377239
2015-10-23,42.626575
2015-10-26,42.811268
2015-10-27,42.635807
2015-10-28,42.922077
2015-10-29,42.848202
2015-10-30,43.291454
2015-11-02,43.199116
2015-11-03,42.894371
2015-11-04,42.608101
2015-11-05,42.663517
2015-11-06,42.275661
2015-11-09,41.832409
2015-11-10,41.647713
2015-11-11,41.850872
2015-11-12,41.398384
2015-11-13,40.844311
2015-11-16,41.592308
2015-11-17,41.629242
2015-11-18,41.906281
2015-11-19,42.257191
2015-11-20,41.915516
2015-11-23,41.546139
2015-11-24,41.730824
2015-11-25,41.481491
2015-11-27,41.767761
2015-11-30,41.970924
2015-12-01,42.090977
2015-12-02,41.481491
2015-12-03,41.149052
2015-12-04,42.211021
2015-12-07,42.534229
2015-12-08,42.201786
2015-12-09,41.88781
2015-12-10,41.850872
2015-12-11,41.389149
2015-12-14,41.970924
2015-12-15,42.063267
2015-12-16,42.949783
2015-12-17,42.571167
2015-12-18,42.072506
2015-12-21,42.386482
2015-12-22,42.792793
2015-12-23,43.356102
2015-12-24,43.134468
2015-12-28,43.171406
2015-12-29,43.596199
2015-12-30,43.189884
2015-12-31,42.681984
2016-01-04,42.358772
2016-01-05,42.940548
2016-01-06,42.552601
2016-01-07,42.318897
2016-01-08,41.907581
2016-01-11,42.150631
2016-01-12,42.001064
2016-01-13,41.271912
2016-01-14,41.944969
2016-01-15,41.533653
2016-01-19,41.944969
2016-01-20,41.524307
2016-01-21,42.879784
2016-01-22,43.973518
2016-01-25,43.964161
2016-01-26,45.104633
2016-01-27,45.833786
2016-01-28,45.81509
2016-01-29,46.712509
2016-02-01,47.451012
2016-02-02,46.656425
2016-02-03,47.320145
2016-02-04,47.142521
2016-02-05,47.64732
2016-02-08,47.432312
2016-02-09,46.880779
2016-02-10,46.721859
2016-02-11,46.170319
2016-02-12,46.84338
2016-02-16,46.964909
2016-02-17,47.039688
2016-02-18,47.619274
2016-02-19,47.544495
2016-02-22,47.740807
2016-02-23,47.329491
2016-02-24,47.507095
2016-02-25,47.778194
2016-02-26,47.694061
2016-02-29,47.422962
2016-03-01,48.105373
2016-03-02,48.722355
2016-03-03,48.507343
2016-03-04,48.43256
2016-03-07,48.806488
2016-03-08,49.040184
2016-03-09,48.928013
2016-03-10,48.909317
2016-03-11,49.105629
2016-03-14,49.114975
2016-03-15,49.236496
2016-03-16,49.741302
2016-03-17,50.133919
2016-03-18,49.769344
2016-03-21,49.956306
2016-03-22,49.741302
2016-03-23,49.460854
2016-03-24,50.068481
2016-03-28,49.918907
2016-03-29,50.526539
2016-03-30,50.517193
2016-03-31,50.554585
2016-04-01,50.489143
2016-04-04,50.872417
2016-04-05,50.563931
2016-04-06,50.559208
2016-04-07,49.123299
2016-04-08,49.293339
2016-04-11,48.754868
2016-04-12,49.076061
2016-04-13,48.452579
2016-04-14,48.5187
2016-04-15,48.509254
2016-04-18,48.868233
2016-04-19,49.198872
2016-04-20,48.887131
2016-04-21,47.26228
2016-04-22,47.75351
2016-04-25,47.951893
2016-04-26,47.649597
2016-04-27,48.830444
2016-04-28,48.19751
2016-04-29,48.121937
2016-05-02,48.480911
2016-05-03,47.87632
2016-05-04,48.027466
2016-05-05,48.027466
2016-05-06,48.291977
2016-05-09,48.254196
2016-05-10,48.688747
2016-05-11,48.32032
2016-05-12,48.622616
2016-05-13,48.121937
2016-05-16,48.395893
2016-05-17,48.084152
2016-05-18,47.602364
2016-05-19,46.884407
2016-05-20,46.912746
2016-05-23,46.421513
2016-05-24,46.837173
2016-05-25,47.092236
2016-05-26,47.385086
2016-05-27,47.819637
2016-05-31,48.084152
2016-06-01,47.640152
2016-06-02,47.961338
2016-06-03,48.103039
2016-06-06,47.904655
2016-06-07,48.887131
2016-06-08,48.669853
2016-06-09,49.076061
2016-06-10,49.756229
2016-06-13,49.661758
2016-06-14,50.058529
2016-06-15,49.916824
2016-06-16,50.502525
2016-06-17,50.804825
2016-06-20,50.785931
2016-06-21,51.107117
2016-06-22,51.040993
2016-06-23,51.645588
2016-06-24,51.418865
2016-06-27,51.71172
2016-06-28,51.787292
2016-06-29,52.014008
2016-06-30,52.750862
2016-07-01,53.119286
2016-07-05,53.402691
2016-07-06,53.684185
2016-07-07,52.844475
2016-07-08,53.340668
2016-07-11,53.369293
2016-07-12,52.930359
2016-07-13,53.436085
2016-07-14,53.283413
2016-07-15,53.283413
2016-07-18,53.369293
2016-07-19,53.149822
2016-07-20,53.073483
2016-07-21,52.83493
