date,state,city,lat,lon,priceMax,priceMin,priceMod,quantity,year
2009-06-01,GUJ,MAHUVA,21.0902193,71.75631690000002,675.0,455.0,570.0,21744.0,2009.0
2009-06-01,GUJ,RAJKOT,22.3038945,70.8021599,724.0,245.0,486.0,18843.0,2009.0
2009-06-01,GUJ,SURAT,21.1702401,72.83106070000001,750.0,414.0,581.0,56900.0,2009.0
2009-06-01,HR,KARNAL,29.6856929,76.9904825,821.0,733.0,777.0,9800.0,2009.0
2009-06-01,HR,RAIPUR,21.2513844,81.62964129999999,842.0,735.0,804.0,11010.0,2009.0
2009-06-01,JH,RANCHI,23.3440997,85.309562,850.0,806.0,826.0,3433.0,2009.0
2009-06-01,JK,JAMMU,32.7217819,74.85765390000002,844.0,753.0,799.0,15480.0,2009.0
2009-06-01,KNT,BANGALORE,12.9715987,77.5945627,902.0,436.0,742.0,301310.0,2009.0
2009-06-01,KNT,BELGAUM,15.8496953,74.4976741,912.0,575.0,812.0,22144.0,2009.0
2009-06-01,KNT,BIJAPUR,16.8301708,75.710031,813.0,125.0,400.0,3620.0,2009.0
2009-06-01,KNT,DHAVANGERE,14.4663438,75.9238397,860.0,766.0,813.0,29100.0,2009.0
2009-06-01,KNT,HASSAN,13.0068142,76.09955190000001,906.0,500.0,703.0,11429.0,2009.0
2009-06-01,KNT,HUBLI,15.364708300000002,75.1239547,893.0,328.0,610.0,15257.0,2009.0
2009-06-01,MH,MUMBAI,19.0759837,72.87765590000001,885.0,715.0,800.0,221390.0,2009.0
2009-06-01,MH,NAGPUR,21.1458004,79.0881546,808.0,471.0,635.0,78509.0,2009.0
2009-06-01,MP,INDORE,22.7195687,75.8577258,782.0,295.0,586.0,56416.0,2009.0
2009-06-01,MP,MANDSOUR,24.076836,75.0692952,700.0,371.0,620.0,4914.0,2009.0
2009-06-01,MS,AHMEDNAGAR,19.0952075,74.7495916,850.0,157.0,533.0,19071.0,2009.0
2009-06-01,MS,DEVALA,11.4725502,76.3820088,759.0,155.0,703.0,48120.0,2009.0
2009-06-01,MS,DHULIA,22.0347727,86.0618818,747.0,131.0,625.0,27158.0,2009.0
2009-06-01,MS,DINDORI,22.9417931,81.07684549999999,758.0,432.0,678.0,8692.0,2009.0
2009-06-01,MS,JALGAON,21.0076578,75.56260390000001,817.0,307.0,553.0,4525.0,2009.0
2009-06-01,MS,JUNNAR,19.2031842,73.87425,718.0,387.0,573.0,46270.0,2009.0
2009-06-01,MS,KALVAN,19.24033,73.13054,775.0,229.0,707.0,28900.0,2009.0
2009-06-01,MS,KOLHAPUR,16.704987300000003,74.2432527,885.0,244.0,619.0,42042.0,2009.0
2009-06-01,MS,LASALGAON,20.1491422,74.2326058,816.0,238.0,660.0,177015.0,2009.0
2009-06-01,MS,LONAND,18.041706,74.1861821,815.0,425.0,708.0,508.0,2009.0
2009-06-01,MS,MALEGAON,20.5547497,74.5100291,736.0,261.0,628.0,195566.0,2009.0
2009-06-01,MS,MANMAD,20.2511789,74.43660159999999,739.0,313.0,639.0,115867.0,2009.0
2009-06-01,MS,NASIK,19.9974533,73.78980229999999,812.0,370.0,666.0,17012.0,2009.0
2009-06-01,MS,NIPHAD,20.0799646,74.10931409999999,704.0,270.0,611.0,37080.0,2009.0
2009-06-01,MS,PIMPALGAON,20.1699678,73.98737870000001,774.0,377.0,636.0,306110.0,2009.0
2009-06-01,MS,PUNE,18.5204303,73.85674370000001,827.0,596.0,707.0,202232.0,2009.0
2009-06-01,MS,RAHURI,19.392678,74.6488264,825.0,100.0,463.0,84585.0,2009.0
2009-06-01,MS,SANGALI,16.8523973,74.58147729999999,833.0,167.0,500.0,1506.0,2009.0
2009-06-01,MS,SANGAMNER,19.5771387,74.2079648,876.0,100.0,487.0,53897.0,2009.0
2009-06-01,MS,SHRIRAMPUR,19.6222323,74.65760909999999,902.0,169.0,697.0,106141.0,2009.0
2009-06-01,MS,SINNAR,19.8530593,74.00063279999999,723.0,100.0,619.0,8922.0,2009.0
2009-06-01,MS,SOLAPUR,17.6599188,75.9063906,936.0,82.0,387.0,43016.0,2009.0
2009-06-01,MS,VANI,20.33749,73.89189,790.0,320.0,710.0,25967.0,2009.0
2009-06-01,MS,YEOLA,20.0471229,74.4818698,696.0,301.0,618.0,142873.0,2009.0
2009-06-01,OR,BHUBNESWER,20.2960587,85.8245398,1113.0,1050.0,1081.0,28500.0,2009.0
2009-06-01,PB,AMRITSAR,31.6339793,74.8722642,636.0,512.0,609.0,26080.0,2009.0
2009-06-01,PB,BHATINDA,30.210994,74.9454745,720.0,620.0,670.0,1510.0,2009.0
2009-06-01,PB,JALANDHAR,31.3260152,75.5761829,663.0,475.0,569.0,5332.0,2009.0
2009-06-01,PB,LUDHIANA,30.900965000000003,75.8572758,682.0,487.0,584.0,25030.0,2009.0
2009-06-01,PB,PATIALA,30.3397809,76.38687970000001,692.0,600.0,692.0,4425.0,2009.0
2009-06-01,RAJ,JAIPUR,26.9124336,75.78727090000001,551.0,402.0,476.0,25442.0,2009.0
2009-06-01,RAJ,JODHPUR,26.2389469,73.0243094,527.0,214.0,371.0,32188.0,2009.0
2009-06-01,TN,CHENNAI,13.0826802,80.2707184,1208.0,846.0,1038.0,111100.0,2009.0
2009-06-01,UP,AGRA,27.1766701,78.0080745,642.0,552.0,609.0,105372.0,2009.0
2009-06-01,UP,KANPUR,26.449923,80.3318736,763.0,658.0,711.0,62620.0,2009.0
2009-06-01,UP,LUCKNOW,26.8466937,80.946166,808.0,792.0,800.0,7340.0,2009.0
2009-06-01,UP,VARANASI,25.3176452,82.97391440000001,743.0,689.0,715.0,33710.0,2009.0
2009-06-01,WB,KOLKATA,22.572646,88.363895,970.0,820.0,895.0,244270.0,2009.0
2009-07-01,AP,HYDERABAD,17.385044,78.486671,853.0,572.0,721.0,65923.0,2009.0
2009-07-01,AP,KURNOOL,15.828125699999998,78.0372792,734.0,445.0,642.0,35848.0,2009.0
2009-07-01,ASM,GUWAHATI,26.1445169,91.7362365,1461.0,1114.0,1337.0,33030.0,2009.0
2009-07-01,BHR,PATNA,25.5940947,85.1375645,968.0,852.0,911.0,12250.0,2009.0
2009-07-01,DEL,DELHI,28.6139391,77.20902120000001,999.0,551.0,740.0,383607.0,2009.0
2009-07-01,GUJ,AHMEDABAD,23.022505,72.57136209999999,755.0,434.0,625.0,56919.0,2009.0
2009-07-01,GUJ,GONDAL,21.9619463,70.79229699999999,761.0,197.0,647.0,12754.0,2009.0
2009-07-01,GUJ,MAHUVA,21.0902193,71.75631690000002,656.0,494.0,579.0,9286.0,2009.0
2009-07-01,GUJ,RAJKOT,22.3038945,70.8021599,717.0,202.0,513.0,15431.0,2009.0
2009-07-01,GUJ,SURAT,21.1702401,72.83106070000001,714.0,392.0,557.0,41600.0,2009.0
2009-07-01,HR,KARNAL,29.6856929,76.9904825,957.0,884.0,923.0,13146.0,2009.0
2009-07-01,HR,RAIPUR,21.2513844,81.62964129999999,844.0,733.0,795.0,10735.0,2009.0
2009-07-01,JH,RANCHI,23.3440997,85.309562,1016.0,976.0,1001.0,4390.0,2009.0
2009-07-01,JK,JAMMU,32.7217819,74.85765390000002,911.0,779.0,846.0,14310.0,2009.0
2009-07-01,KNT,BANGALORE,12.9715987,77.5945627,886.0,512.0,721.0,335728.0,2009.0
2009-07-01,KNT,BELGAUM,15.8496953,74.4976741,876.0,438.0,768.0,14484.0,2009.0
2009-07-01,KNT,BIJAPUR,16.8301708,75.710031,763.0,200.0,450.0,181.0,2009.0
2009-07-01,KNT,DHAVANGERE,14.4663438,75.9238397,833.0,730.0,777.0,27400.0,2009.0
2009-07-01,KNT,HASSAN,13.0068142,76.09955190000001,850.0,500.0,684.0,13499.0,2009.0
2009-07-01,KNT,HUBLI,15.364708300000002,75.1239547,810.0,307.0,650.0,35416.0,2009.0
2009-07-01,MH,MUMBAI,19.0759837,72.87765590000001,817.0,677.0,747.0,249700.0,2009.0
2009-07-01,MH,NAGPUR,21.1458004,79.0881546,758.0,440.0,600.0,81116.0,2009.0
2009-07-01,MP,INDORE,22.7195687,75.8577258,745.0,249.0,584.0,121800.0,2009.0
2009-07-01,MS,AHMEDNAGAR,19.0952075,74.7495916,798.0,250.0,534.0,46868.0,2009.0
2009-07-01,MS,DEVALA,11.4725502,76.3820088,674.0,207.0,627.0,55750.0,2009.0
2009-07-01,MS,DHULIA,22.0347727,86.0618818,667.0,145.0,555.0,36056.0,2009.0
2009-07-01,MS,DINDORI,22.9417931,81.07684549999999,694.0,470.0,662.0,2991.0,2009.0
2009-07-01,MS,JUNNAR,19.2031842,73.87425,707.0,338.0,553.0,51293.0,2009.0
2009-07-01,MS,KALVAN,19.24033,73.13054,671.0,292.0,628.0,35600.0,2009.0
2009-07-01,MS,KOLHAPUR,16.704987300000003,74.2432527,817.0,300.0,585.0,38803.0,2009.0
2009-07-01,MS,LASALGAON,20.1491422,74.2326058,695.0,243.0,610.0,279840.0,2009.0
2009-07-01,MS,LONAND,18.041706,74.1861821,777.0,275.0,638.0,372.0,2009.0
2009-07-01,MS,MALEGAON,20.5547497,74.5100291,681.0,242.0,600.0,218625.0,2009.0
2009-07-01,MS,MANMAD,20.2511789,74.43660159999999,641.0,341.0,602.0,116853.0,2009.0
2009-07-01,MS,NASIK,19.9974533,73.78980229999999,690.0,319.0,611.0,19249.0,2009.0
2009-07-01,MS,NIPHAD,20.0799646,74.10931409999999,642.0,269.0,600.0,62460.0,2009.0
2009-07-01,MS,PIMPALGAON,20.1699678,73.98737870000001,675.0,444.0,611.0,294277.0,2009.0
2009-07-01,MS,PUNE,18.5204303,73.85674370000001,786.0,602.0,694.0,211252.0,2009.0
2009-07-01,MS,SANGALI,16.8523973,74.58147729999999,765.0,225.0,504.0,3305.0,2009.0
2009-07-01,MS,SANGAMNER,19.5771387,74.2079648,818.0,100.0,463.0,67173.0,2009.0
2009-07-01,MS,SATANA,20.598224,74.20325809999999,660.0,201.0,598.0,69305.0,2009.0
2009-07-01,MS,SHRIRAMPUR,19.6222323,74.65760909999999,817.0,161.0,567.0,107172.0,2009.0
2009-07-01,MS,SINNAR,19.8530593,74.00063279999999,667.0,113.0,601.0,18848.0,2009.0
2009-07-01,MS,SOLAPUR,17.6599188,75.9063906,846.0,105.0,445.0,136925.0,2009.0
2009-07-01,MS,VANI,20.33749,73.89189,672.0,503.0,623.0,31804.0,2009.0
2009-07-01,MS,YEOLA,20.0471229,74.4818698,621.0,309.0,579.0,160874.0,2009.0
2009-07-01,OR,BHUBNESWER,20.2960587,85.8245398,1119.0,1031.0,1075.0,38000.0,2009.0
2009-07-01,PB,AMRITSAR,31.6339793,74.8722642,715.0,711.0,712.0,13785.0,2009.0
2009-07-01,PB,BHATINDA,30.210994,74.9454745,900.0,900.0,900.0,598.0,2009.0
2009-07-01,PB,JALANDHAR,31.3260152,75.5761829,800.0,400.0,600.0,2602.0,2009.0
2009-07-01,PB,PATIALA,30.3397809,76.38687970000001,779.0,643.0,779.0,3990.0,2009.0
2009-07-01,RAJ,JAIPUR,26.9124336,75.78727090000001,675.0,401.0,592.0,35878.0,2009.0
2009-07-01,RAJ,JODHPUR,26.2389469,73.0243094,592.0,177.0,373.0,26998.0,2009.0
2009-07-01,TN,CHENNAI,13.0826802,80.2707184,1096.0,859.0,978.0,119000.0,2009.0
2009-07-01,UP,AGRA,27.1766701,78.0080745,748.0,639.0,679.0,78750.0,2009.0
2009-07-01,UP,KANPUR,26.449923,80.3318736,993.0,801.0,901.0,51140.0,2009.0
2009-07-01,UP,LUCKNOW,26.8466937,80.946166,985.0,955.0,970.0,3585.0,2009.0
2009-07-01,UP,VARANASI,25.3176452,82.97391440000001,911.0,866.0,887.0,22500.0,2009.0
2009-07-01,WB,KOLKATA,22.572646,88.363895,1081.0,948.0,1009.0,485990.0,2009.0
2009-08-01,AP,HYDERABAD,17.385044,78.486671,896.0,668.0,786.0,67082.0,2009.0
2009-08-01,AP,KURNOOL,15.828125699999998,78.0372792,736.0,525.0,661.0,88931.0,2009.0
2009-08-01,ASM,GUWAHATI,26.1445169,91.7362365,1516.0,1169.0,1366.0,36910.0,2009.0
2009-08-01,BHR,PATNA,25.5940947,85.1375645,875.0,813.0,844.0,18450.0,2009.0
2009-08-01,DEL,DELHI,28.6139391,77.20902120000001,1030.0,602.0,796.0,312371.0,2009.0
2009-08-01,GUJ,AHMEDABAD,23.022505,72.57136209999999,783.0,569.0,674.0,78366.0,2009.0
2009-08-01,GUJ,GONDAL,21.9619463,70.79229699999999,741.0,173.0,620.0,19232.0,2009.0
2009-08-01,GUJ,MAHUVA,21.0902193,71.75631690000002,714.0,383.0,549.0,12258.0,2009.0
2009-08-01,GUJ,RAJKOT,22.3038945,70.8021599,718.0,188.0,506.0,14654.0,2009.0
2009-08-01,GUJ,SURAT,21.1702401,72.83106070000001,786.0,514.0,654.0,16100.0,2009.0
2009-08-01,HR,KARNAL,29.6856929,76.9904825,973.0,893.0,933.0,8750.0,2009.0
2009-08-01,HR,RAIPUR,21.2513844,81.62964129999999,841.0,735.0,791.0,9915.0,2009.0
2009-08-01,JH,RANCHI,23.3440997,85.309562,1018.0,970.0,1001.0,2651.0,2009.0
2009-08-01,JK,JAMMU,32.7217819,74.85765390000002,959.0,645.0,802.0,9900.0,2009.0
2009-08-01,KNT,BANGALORE,12.9715987,77.5945627,911.0,532.0,720.0,398915.0,2009.0
2009-08-01,KNT,BELGAUM,15.8496953,74.4976741,860.0,429.0,743.0,12789.0,2009.0
2009-08-01,KNT,DHAVANGERE,14.4663438,75.9238397,733.0,650.0,692.0,3000.0,2009.0
2009-08-01,KNT,HUBLI,15.364708300000002,75.1239547,775.0,263.0,653.0,9829.0,2009.0
2009-08-01,MH,MUMBAI,19.0759837,72.87765590000001,846.0,690.0,771.0,227150.0,2009.0
2009-08-01,MH,NAGPUR,21.1458004,79.0881546,796.0,527.0,661.0,87228.0,2009.0
2009-08-01,MP,INDORE,22.7195687,75.8577258,748.0,195.0,584.0,110265.0,2009.0
2009-08-01,MS,AHMEDNAGAR,19.0952075,74.7495916,851.0,200.0,528.0,39388.0,2009.0
2009-08-01,MS,DEVALA,11.4725502,76.3820088,728.0,150.0,674.0,61544.0,2009.0
2009-08-01,MS,DHULIA,22.0347727,86.0618818,706.0,100.0,586.0,23494.0,2009.0
2009-08-01,MS,DINDORI,22.9417931,81.07684549999999,742.0,621.0,725.0,159.0,2009.0
2009-08-01,MS,JUNNAR,19.2031842,73.87425,817.0,399.0,627.0,60807.0,2009.0
2009-08-01,MS,KALVAN,19.24033,73.13054,730.0,305.0,673.0,70150.0,2009.0
2009-08-01,MS,KOLHAPUR,16.704987300000003,74.2432527,828.0,305.0,647.0,49050.0,2009.0
2009-08-01,MS,LASALGAON,20.1491422,74.2326058,754.0,233.0,656.0,249515.0,2009.0
2009-08-01,MS,LONAND,18.041706,74.1861821,651.0,300.0,550.0,433.0,2009.0
2009-08-01,MS,MALEGAON,20.5547497,74.5100291,733.0,259.0,639.0,186430.0,2009.0
2009-08-01,MS,MANMAD,20.2511789,74.43660159999999,711.0,264.0,649.0,128450.0,2009.0
2009-08-01,MS,NASIK,19.9974533,73.78980229999999,711.0,340.0,613.0,29479.0,2009.0
2009-08-01,MS,NIPHAD,20.0799646,74.10931409999999,693.0,283.0,634.0,66035.0,2009.0
2009-08-01,MS,PIMPALGAON,20.1699678,73.98737870000001,733.0,439.0,639.0,303981.0,2009.0
2009-08-01,MS,PUNE,18.5204303,73.85674370000001,797.0,588.0,694.0,186622.0,2009.0
2009-08-01,MS,RAHURI,19.392678,74.6488264,800.0,100.0,450.0,5746.0,2009.0
2009-08-01,MS,SANGALI,16.8523973,74.58147729999999,810.0,305.0,557.0,2606.0,2009.0
2009-08-01,MS,SANGAMNER,19.5771387,74.2079648,867.0,100.0,479.0,91106.0,2009.0
2009-08-01,MS,SATANA,20.598224,74.20325809999999,723.0,208.0,654.0,118745.0,2009.0
2009-08-01,MS,SHRIRAMPUR,19.6222323,74.65760909999999,846.0,179.0,625.0,62513.0,2009.0
2009-08-01,MS,SINNAR,19.8530593,74.00063279999999,712.0,117.0,658.0,7696.0,2009.0
2009-08-01,MS,SOLAPUR,17.6599188,75.9063906,906.0,63.0,466.0,125910.0,2009.0
2009-08-01,MS,VANI,20.33749,73.89189,733.0,547.0,682.0,65133.0,2009.0
2009-08-01,MS,YEOLA,20.0471229,74.4818698,691.0,384.0,648.0,165862.0,2009.0
2009-08-01,OR,BHUBNESWER,20.2960587,85.8245398,1086.0,1007.0,1046.0,29500.0,2009.0
2009-08-01,PB,AMRITSAR,31.6339793,74.8722642,879.0,837.0,858.0,18785.0,2009.0
2009-08-01,PB,BHATINDA,30.210994,74.9454745,1050.0,1025.0,1038.0,967.0,2009.0
2009-08-01,PB,JALANDHAR,31.3260152,75.5761829,900.0,667.0,783.0,2857.0,2009.0
2009-08-01,PB,LUDHIANA,30.900965000000003,75.8572758,900.0,600.0,750.0,499.0,2009.0
2009-08-01,PB,PATIALA,30.3397809,76.38687970000001,897.0,727.0,897.0,4106.0,2009.0
2009-08-01,RAJ,JAIPUR,26.9124336,75.78727090000001,771.0,544.0,662.0,31966.0,2009.0
2009-08-01,RAJ,JODHPUR,26.2389469,73.0243094,782.0,283.0,532.0,10745.0,2009.0
2009-08-01,TN,CHENNAI,13.0826802,80.2707184,1092.0,825.0,967.0,105900.0,2009.0
2009-08-01,UP,AGRA,27.1766701,78.0080745,831.0,734.0,783.0,39180.0,2009.0
2009-08-01,UP,KANPUR,26.449923,80.3318736,913.0,766.0,841.0,55625.0,2009.0
2009-08-01,UP,LUCKNOW,26.8466937,80.946166,927.0,876.0,904.0,3770.0,2009.0
2009-08-01,WB,KOLKATA,22.572646,88.363895,1118.0,908.0,1016.0,443920.0,2009.0
2009-09-01,AP,HYDERABAD,17.385044,78.486671,921.0,699.0,813.0,75649.0,2009.0
2009-09-01,AP,KURNOOL,15.828125699999998,78.0372792,789.0,397.0,652.0,79793.0,2009.0
2009-09-01,ASM,GUWAHATI,26.1445169,91.7362365,1532.0,1164.0,1429.0,34500.0,2009.0
2009-09-01,BHR,PATNA,25.5940947,85.1375645,935.0,875.0,905.0,7350.0,2009.0
2009-09-01,DEL,DELHI,28.6139391,77.20902120000001,1043.0,630.0,858.0,273338.0,2009.0
2009-09-01,GUJ,AHMEDABAD,23.022505,72.57136209999999,793.0,509.0,654.0,72784.0,2009.0
2009-09-01,GUJ,GONDAL,21.9619463,70.79229699999999,709.0,184.0,610.0,27501.0,2009.0
2009-09-01,GUJ,MAHUVA,21.0902193,71.75631690000002,701.0,425.0,564.0,13772.0,2009.0
2009-09-01,GUJ,RAJKOT,22.3038945,70.8021599,699.0,240.0,559.0,16796.0,2009.0
2009-09-01,GUJ,SURAT,21.1702401,72.83106070000001,765.0,488.0,625.0,48000.0,2009.0
2009-09-01,HR,KARNAL,29.6856929,76.9904825,1000.0,857.0,930.0,9100.0,2009.0
2009-09-01,HR,RAIPUR,21.2513844,81.62964129999999,843.0,726.0,794.0,10330.0,2009.0
2009-09-01,JH,RANCHI,23.3440997,85.309562,960.0,906.0,931.0,17867.0,2009.0
2009-09-01,JK,JAMMU,32.7217819,74.85765390000002,935.0,796.0,867.0,21360.0,2009.0
2009-09-01,KNT,BANGALORE,12.9715987,77.5945627,950.0,455.0,794.0,591662.0,2009.0
2009-09-01,KNT,BELGAUM,15.8496953,74.4976741,925.0,402.0,779.0,55849.0,2009.0
2009-09-01,KNT,DHAVANGERE,14.4663438,75.9238397,727.0,346.0,535.0,18100.0,2009.0
2009-09-01,KNT,HUBLI,15.364708300000002,75.1239547,892.0,183.0,626.0,26740.0,2009.0
2009-09-01,MH,MUMBAI,19.0759837,72.87765590000001,861.0,657.0,759.0,228700.0,2009.0
2009-09-01,MH,NAGPUR,21.1458004,79.0881546,806.0,630.0,718.0,73729.0,2009.0
2009-09-01,MP,BHOPAL,23.2599333,77.412615,867.0,694.0,786.0,8905.0,2009.0
2009-09-01,MP,INDORE,22.7195687,75.8577258,777.0,204.0,592.0,69288.0,2009.0
2009-09-01,MP,UJJAIN,23.1793013,75.7849097,658.0,100.0,509.0,16672.0,2009.0
2009-09-01,MS,AHMEDNAGAR,19.0952075,74.7495916,909.0,189.0,566.0,69019.0,2009.0
2009-09-01,MS,CHAKAN,18.7602664,73.86303459999999,700.0,300.0,600.0,210.0,2009.0
2009-09-01,MS,DEVALA,11.4725502,76.3820088,782.0,82.0,706.0,44697.0,2009.0
2009-09-01,MS,DHULIA,22.0347727,86.0618818,748.0,60.0,605.0,23198.0,2009.0
2009-09-01,MS,DINDORI,22.9417931,81.07684549999999,745.0,648.0,700.0,207.0,2009.0
2009-09-01,MS,JALGAON,21.0076578,75.56260390000001,950.0,250.0,550.0,225.0,2009.0
2009-09-01,MS,JUNNAR,19.2031842,73.87425,786.0,421.0,617.0,69506.0,2009.0
2009-09-01,MS,KALVAN,19.24033,73.13054,731.0,262.0,657.0,63000.0,2009.0
2009-09-01,MS,KOLHAPUR,16.704987300000003,74.2432527,882.0,315.0,651.0,57991.0,2009.0
2009-09-01,MS,LASALGAON,20.1491422,74.2326058,785.0,227.0,666.0,258355.0,2009.0
2009-09-01,MS,LONAND,18.041706,74.1861821,714.0,319.0,563.0,5102.0,2009.0
2009-09-01,MS,MALEGAON,20.5547497,74.5100291,809.0,244.0,646.0,260608.0,2009.0
2009-09-01,MS,MANMAD,20.2511789,74.43660159999999,724.0,307.0,649.0,106839.0,2009.0
2009-09-01,MS,NASIK,19.9974533,73.78980229999999,713.0,308.0,608.0,20460.0,2009.0
2009-09-01,MS,NIPHAD,20.0799646,74.10931409999999,685.0,290.0,631.0,47425.0,2009.0
2009-09-01,MS,PIMPALGAON,20.1699678,73.98737870000001,774.0,432.0,650.0,336323.0,2009.0
2009-09-01,MS,PUNE,18.5204303,73.85674370000001,862.0,517.0,689.0,203594.0,2009.0
2009-09-01,MS,RAHURI,19.392678,74.6488264,950.0,150.0,550.0,14000.0,2009.0
2009-09-01,MS,SANGALI,16.8523973,74.58147729999999,838.0,125.0,481.0,2506.0,2009.0
2009-09-01,MS,SANGAMNER,19.5771387,74.2079648,925.0,101.0,514.0,77924.0,2009.0
2009-09-01,MS,SATANA,20.598224,74.20325809999999,731.0,164.0,650.0,160119.0,2009.0
2009-09-01,MS,SHRIRAMPUR,19.6222323,74.65760909999999,933.0,250.0,677.0,70169.0,2009.0
2009-09-01,MS,SINNAR,19.8530593,74.00063279999999,629.0,106.0,581.0,34537.0,2009.0
2009-09-01,MS,SOLAPUR,17.6599188,75.9063906,1206.0,60.0,438.0,92099.0,2009.0
2009-09-01,MS,VANI,20.33749,73.89189,745.0,527.0,667.0,64130.0,2009.0
2009-09-01,MS,YEOLA,20.0471229,74.4818698,698.0,342.0,640.0,146464.0,2009.0
2009-09-01,OR,BHUBNESWER,20.2960587,85.8245398,1120.0,972.0,1072.0,43550.0,2009.0
2009-09-01,PB,AMRITSAR,31.6339793,74.8722642,933.0,854.0,893.0,8375.0,2009.0
2009-09-01,PB,BHATINDA,30.210994,74.9454745,1100.0,1100.0,1100.0,1085.0,2009.0
2009-09-01,PB,JALANDHAR,31.3260152,75.5761829,887.0,474.0,691.0,15233.0,2009.0
2009-09-01,PB,LUDHIANA,30.900965000000003,75.8572758,834.0,537.0,685.0,30475.0,2009.0
2009-09-01,PB,PATIALA,30.3397809,76.38687970000001,897.0,753.0,897.0,4299.0,2009.0
2009-09-01,RAJ,JAIPUR,26.9124336,75.78727090000001,997.0,721.0,858.0,30196.0,2009.0
2009-09-01,RAJ,JODHPUR,26.2389469,73.0243094,714.0,314.0,526.0,14380.0,2009.0
2009-09-01,TN,CHENNAI,13.0826802,80.2707184,1071.0,825.0,950.0,110200.0,2009.0
2009-09-01,TN,DINDIGUL,10.3673123,77.98029059999999,1758.0,803.5,1356.5,28810.0,2009.0
2009-09-01,UP,AGRA,27.1766701,78.0080745,901.0,810.0,851.0,35706.0,2009.0
2009-09-01,UP,KANPUR,26.449923,80.3318736,937.0,806.0,876.0,57350.0,2009.0
2009-09-01,UP,LUCKNOW,26.8466937,80.946166,963.0,832.0,897.0,12170.0,2009.0
2009-09-01,UP,VARANASI,25.3176452,82.97391440000001,826.0,826.0,826.0,56000.0,2009.0
2009-09-01,WB,KOLKATA,22.572646,88.363895,1228.0,927.0,1071.0,430240.0,2009.0
2009-10-01,AP,HYDERABAD,17.385044,78.486671,1788.0,1008.0,1469.0,99979.0,2009.0
2009-10-01,AP,KURNOOL,15.828125699999998,78.0372792,1398.0,567.0,983.0,70104.0,2009.0
2009-10-01,ASM,GUWAHATI,26.1445169,91.7362365,2546.0,2096.0,2367.0,30300.0,2009.0
2009-10-01,BHR,PATNA,25.5940947,85.1375645,1800.0,1600.0,1700.0,3100.0,2009.0
2009-10-01,DEL,DELHI,28.6139391,77.20902120000001,1810.0,1211.0,1535.0,351319.0,2009.0
2009-10-01,GUJ,AHMEDABAD,23.022505,72.57136209999999,1592.0,854.0,1263.0,86515.0,2009.0
2009-10-01,GUJ,BHAVNAGAR,21.7644725,72.1519304,1258.0,828.0,1048.0,1416.0,2009.0
2009-10-01,GUJ,GONDAL,21.9619463,70.79229699999999,1415.0,349.0,1201.0,29107.0,2009.0
2009-10-01,GUJ,MAHUVA,21.0902193,71.75631690000002,1371.0,659.0,1023.0,12092.0,2009.0
2009-10-01,GUJ,RAJKOT,22.3038945,70.8021599,1452.0,762.0,1106.0,19627.0,2009.0
2009-10-01,GUJ,SURAT,21.1702401,72.83106070000001,1599.0,965.0,1278.0,42300.0,2009.0
2009-10-01,HP,SHIMLA,31.104814500000003,77.17340329999999,2200.0,2000.0,2100.0,60.0,2009.0
2009-10-01,HR,KARNAL,29.6856929,76.9904825,1670.0,1530.0,1600.0,10300.0,2009.0
2009-10-01,HR,RAIPUR,21.2513844,81.62964129999999,1582.0,1390.0,1509.0,7830.0,2009.0
2009-10-01,JH,RANCHI,23.3440997,85.309562,1723.0,1622.0,1667.0,8356.0,2009.0
2009-10-01,JK,JAMMU,32.7217819,74.85765390000002,1700.0,1575.0,1638.0,13280.0,2009.0
2009-10-01,KNT,BANGALORE,12.9715987,77.5945627,1682.0,423.0,1273.0,1040347.0,2009.0
2009-10-01,KNT,BELGAUM,15.8496953,74.4976741,1380.0,415.0,923.0,75095.0,2009.0
2009-10-01,KNT,BIJAPUR,16.8301708,75.710031,1063.0,125.0,525.0,5600.0,2009.0
2009-10-01,KNT,DHAVANGERE,14.4663438,75.9238397,1288.0,468.0,881.0,32035.0,2009.0
2009-10-01,KNT,HASSAN,13.0068142,76.09955190000001,1311.0,661.0,801.0,20249.0,2009.0
2009-10-01,KNT,HUBLI,15.364708300000002,75.1239547,1439.0,169.0,875.0,283799.0,2009.0
2009-10-01,MH,MUMBAI,19.0759837,72.87765590000001,1640.0,1363.0,1500.0,236550.0,2009.0
2009-10-01,MH,NAGPUR,21.1458004,79.0881546,1628.0,1091.0,1365.0,59978.0,2009.0
2009-10-01,MP,BHOPAL,23.2599333,77.412615,1422.0,1234.0,1328.0,6695.0,2009.0
2009-10-01,MP,INDORE,22.7195687,75.8577258,1591.0,480.0,1246.0,140356.0,2009.0
2009-10-01,MP,UJJAIN,23.1793013,75.7849097,1256.0,450.0,1044.0,5999.0,2009.0
2009-10-01,MS,AHMEDNAGAR,19.0952075,74.7495916,1720.0,464.0,1159.0,208976.0,2009.0
2009-10-01,MS,CHAKAN,18.7602664,73.86303459999999,1525.0,675.0,1258.0,4165.0,2009.0
2009-10-01,MS,DEVALA,11.4725502,76.3820088,1500.0,116.0,1329.0,76361.0,2009.0
2009-10-01,MS,DHULIA,22.0347727,86.0618818,1529.0,197.0,1276.0,42174.0,2009.0
